2017-12-05T10:52:41.915+0000 I CONTROL  [main] ***** SERVER RESTARTED *****
2017-12-06T05:39:40.356+0000 I REPL     [ReplicationExecutor] Error in heartbeat request to 127.0.0.1:27019; HostUnreachable: Connection refused
2017-12-06T05:39:40.356+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to 127.0.0.1:27019
2017-12-06T05:39:40.357+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to 127.0.0.1:27019 - HostUnreachable: Connection refused
2017-12-06T05:39:40.357+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to 127.0.0.1:27019 due to failed operation on a connection
2017-12-06T05:39:40.358+0000 I REPL     [ReplicationExecutor] Error in heartbeat request to 127.0.0.1:27019; HostUnreachable: Connection refused
2017-12-06T05:39:42.358+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to 127.0.0.1:27019
2017-12-06T05:39:42.359+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to 127.0.0.1:27019 - HostUnreachable: Connection refused
2017-12-06T05:39:42.359+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to 127.0.0.1:27019 due to failed operation on a connection
2017-12-06T05:39:42.359+0000 I REPL     [ReplicationExecutor] Error in heartbeat request to 127.0.0.1:27019; HostUnreachable: Connection refused
2017-12-06T05:39:42.360+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to 127.0.0.1:27019
2017-12-06T05:39:42.360+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to 127.0.0.1:27019 - HostUnreachable: Connection refused
2017-12-06T05:39:42.360+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to 127.0.0.1:27019 due to failed operation on a connection
2017-12-06T05:39:42.361+0000 I REPL     [ReplicationExecutor] Error in heartbeat request to 127.0.0.1:27019; HostUnreachable: Connection refused
2017-12-06T05:39:42.361+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to 127.0.0.1:27019
2017-12-06T05:39:42.361+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to 127.0.0.1:27019 - HostUnreachable: Connection refused
2017-12-06T05:39:42.361+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to 127.0.0.1:27019 due to failed operation on a connection
2017-12-06T05:39:42.362+0000 I REPL     [ReplicationExecutor] Error in heartbeat request to 127.0.0.1:27019; HostUnreachable: Connection refused
2017-12-06T05:39:44.363+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to 127.0.0.1:27019
2017-12-06T05:39:44.364+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to 127.0.0.1:27019 - HostUnreachable: Connection refused
2017-12-06T05:39:44.364+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to 127.0.0.1:27019 due to failed operation on a connection
2017-12-06T05:39:44.364+0000 I REPL     [ReplicationExecutor] Error in heartbeat request to 127.0.0.1:27019; HostUnreachable: Connection refused
2017-12-06T05:39:44.365+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to 127.0.0.1:27019
2017-12-06T05:39:44.365+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to 127.0.0.1:27019 - HostUnreachable: Connection refused
2017-12-06T05:39:44.365+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to 127.0.0.1:27019 due to failed operation on a connection
2017-12-06T05:39:44.366+0000 I REPL     [ReplicationExecutor] Error in heartbeat request to 127.0.0.1:27019; HostUnreachable: Connection refused
2017-12-06T05:39:44.366+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to 127.0.0.1:27019
2017-12-06T05:39:44.367+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to 127.0.0.1:27019 - HostUnreachable: Connection refused
2017-12-06T05:39:44.367+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to 127.0.0.1:27019 due to failed operation on a connection
2017-12-06T05:39:44.367+0000 I REPL     [ReplicationExecutor] Error in heartbeat request to 127.0.0.1:27019; HostUnreachable: Connection refused
2017-12-06T05:39:46.367+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to 127.0.0.1:27019
2017-12-06T05:39:46.368+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to 127.0.0.1:27019 - HostUnreachable: Connection refused
2017-12-06T05:39:46.368+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to 127.0.0.1:27019 due to failed operation on a connection
2017-12-06T05:39:46.369+0000 I REPL     [ReplicationExecutor] Error in heartbeat request to 127.0.0.1:27019; HostUnreachable: Connection refused
2017-12-06T05:39:46.369+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to 127.0.0.1:27019
2017-12-06T05:39:46.370+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to 127.0.0.1:27019 - HostUnreachable: Connection refused
2017-12-06T05:39:46.370+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to 127.0.0.1:27019 due to failed operation on a connection
2017-12-06T05:39:46.370+0000 I REPL     [ReplicationExecutor] Error in heartbeat request to 127.0.0.1:27019; HostUnreachable: Connection refused
2017-12-06T05:39:46.371+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to 127.0.0.1:27019
2017-12-06T05:39:46.371+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to 127.0.0.1:27019 - HostUnreachable: Connection refused
2017-12-06T05:39:46.371+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to 127.0.0.1:27019 due to failed operation on a connection
2017-12-06T05:39:46.372+0000 I REPL     [ReplicationExecutor] Error in heartbeat request to 127.0.0.1:27019; HostUnreachable: Connection refused
2017-12-06T05:39:48.373+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to 127.0.0.1:27019
2017-12-06T05:39:48.374+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to 127.0.0.1:27019 - HostUnreachable: Connection refused
2017-12-06T05:39:48.375+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to 127.0.0.1:27019 due to failed operation on a connection
2017-12-06T05:39:48.375+0000 I REPL     [ReplicationExecutor] Error in heartbeat request to 127.0.0.1:27019; HostUnreachable: Connection refused
2017-12-06T05:39:48.376+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to 127.0.0.1:27019
2017-12-06T05:39:48.376+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to 127.0.0.1:27019 - HostUnreachable: Connection refused
2017-12-06T05:39:48.376+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to 127.0.0.1:27019 due to failed operation on a connection
2017-12-06T05:39:48.377+0000 I REPL     [ReplicationExecutor] Error in heartbeat request to 127.0.0.1:27019; HostUnreachable: Connection refused
2017-12-06T05:39:48.377+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to 127.0.0.1:27019
2017-12-06T05:39:48.377+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to 127.0.0.1:27019 - HostUnreachable: Connection refused
2017-12-06T05:39:48.377+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to 127.0.0.1:27019 due to failed operation on a connection
2017-12-06T05:39:48.378+0000 I REPL     [ReplicationExecutor] Error in heartbeat request to 127.0.0.1:27019; HostUnreachable: Connection refused
2017-12-06T05:39:50.378+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to 127.0.0.1:27019
2017-12-06T05:39:50.379+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to 127.0.0.1:27019 - HostUnreachable: Connection refused
2017-12-06T05:39:50.379+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to 127.0.0.1:27019 due to failed operation on a connection
2017-12-06T05:39:50.380+0000 I REPL     [ReplicationExecutor] Error in heartbeat request to 127.0.0.1:27019; HostUnreachable: Connection refused
2017-12-06T05:39:50.381+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to 127.0.0.1:27019
2017-12-06T05:39:50.381+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to 127.0.0.1:27019 - HostUnreachable: Connection refused
2017-12-06T05:39:50.381+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to 127.0.0.1:27019 due to failed operation on a connection
2017-12-06T05:39:50.382+0000 I REPL     [ReplicationExecutor] Error in heartbeat request to 127.0.0.1:27019; HostUnreachable: Connection refused
2017-12-06T05:39:50.382+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to 127.0.0.1:27019
2017-12-06T05:39:50.383+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to 127.0.0.1:27019 - HostUnreachable: Connection refused
2017-12-06T05:39:50.383+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to 127.0.0.1:27019 due to failed operation on a connection
2017-12-06T05:39:50.383+0000 I REPL     [ReplicationExecutor] Error in heartbeat request to 127.0.0.1:27019; HostUnreachable: Connection refused
2017-12-06T05:39:52.383+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to 127.0.0.1:27019
2017-12-06T05:39:52.384+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to 127.0.0.1:27019 - HostUnreachable: Connection refused
2017-12-06T05:39:52.384+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to 127.0.0.1:27019 due to failed operation on a connection
2017-12-06T05:39:52.385+0000 I REPL     [ReplicationExecutor] Error in heartbeat request to 127.0.0.1:27019; HostUnreachable: Connection refused
2017-12-06T05:39:52.385+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to 127.0.0.1:27019
2017-12-06T05:39:52.386+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to 127.0.0.1:27019 - HostUnreachable: Connection refused
2017-12-06T05:39:52.386+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to 127.0.0.1:27019 due to failed operation on a connection
2017-12-06T05:39:52.386+0000 I REPL     [ReplicationExecutor] Error in heartbeat request to 127.0.0.1:27019; HostUnreachable: Connection refused
2017-12-06T05:39:52.387+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to 127.0.0.1:27019
2017-12-06T05:39:52.387+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to 127.0.0.1:27019 - HostUnreachable: Connection refused
2017-12-06T05:39:52.387+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to 127.0.0.1:27019 due to failed operation on a connection
2017-12-06T05:39:52.388+0000 I REPL     [ReplicationExecutor] Error in heartbeat request to 127.0.0.1:27019; HostUnreachable: Connection refused
2017-12-06T05:39:54.388+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to 127.0.0.1:27019
2017-12-06T05:39:54.389+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to 127.0.0.1:27019 - HostUnreachable: Connection refused
2017-12-06T05:39:54.390+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to 127.0.0.1:27019 due to failed operation on a connection
2017-12-06T05:39:54.390+0000 I REPL     [ReplicationExecutor] Error in heartbeat request to 127.0.0.1:27019; HostUnreachable: Connection refused
2017-12-06T05:39:54.391+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to 127.0.0.1:27019
2017-12-06T05:39:54.391+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to 127.0.0.1:27019 - HostUnreachable: Connection refused
2017-12-06T05:39:54.391+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to 127.0.0.1:27019 due to failed operation on a connection
2017-12-06T05:39:54.392+0000 I REPL     [ReplicationExecutor] Error in heartbeat request to 127.0.0.1:27019; HostUnreachable: Connection refused
2017-12-06T05:39:54.392+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to 127.0.0.1:27019
2017-12-06T05:39:54.393+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to 127.0.0.1:27019 - HostUnreachable: Connection refused
2017-12-06T05:39:54.393+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to 127.0.0.1:27019 due to failed operation on a connection
2017-12-06T05:39:54.393+0000 I REPL     [ReplicationExecutor] Error in heartbeat request to 127.0.0.1:27019; HostUnreachable: Connection refused
2017-12-06T05:39:56.394+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to 127.0.0.1:27019
2017-12-06T05:39:56.395+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to 127.0.0.1:27019 - HostUnreachable: Connection refused
2017-12-06T05:39:56.395+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to 127.0.0.1:27019 due to failed operation on a connection
2017-12-06T05:39:56.395+0000 I REPL     [ReplicationExecutor] Error in heartbeat request to 127.0.0.1:27019; HostUnreachable: Connection refused
2017-12-06T05:39:56.396+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to 127.0.0.1:27019
2017-12-06T05:39:56.396+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to 127.0.0.1:27019 - HostUnreachable: Connection refused
2017-12-06T05:39:56.396+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to 127.0.0.1:27019 due to failed operation on a connection
2017-12-06T05:39:56.396+0000 I REPL     [ReplicationExecutor] Error in heartbeat request to 127.0.0.1:27019; HostUnreachable: Connection refused
2017-12-06T05:39:56.397+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to 127.0.0.1:27019
2017-12-06T05:39:56.397+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to 127.0.0.1:27019 - HostUnreachable: Connection refused
2017-12-06T05:39:56.397+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to 127.0.0.1:27019 due to failed operation on a connection
2017-12-06T05:39:56.397+0000 I REPL     [ReplicationExecutor] Error in heartbeat request to 127.0.0.1:27019; HostUnreachable: Connection refused
2017-12-06T05:39:58.398+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to 127.0.0.1:27019
2017-12-06T05:39:58.399+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to 127.0.0.1:27019 - HostUnreachable: Connection refused
2017-12-06T05:39:58.399+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to 127.0.0.1:27019 due to failed operation on a connection
2017-12-06T05:39:58.400+0000 I REPL     [ReplicationExecutor] Error in heartbeat request to 127.0.0.1:27019; HostUnreachable: Connection refused
2017-12-06T05:39:58.400+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to 127.0.0.1:27019
2017-12-06T05:39:58.400+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to 127.0.0.1:27019 - HostUnreachable: Connection refused
2017-12-06T05:39:58.401+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to 127.0.0.1:27019 due to failed operation on a connection
2017-12-06T05:39:58.401+0000 I REPL     [ReplicationExecutor] Error in heartbeat request to 127.0.0.1:27019; HostUnreachable: Connection refused
2017-12-06T05:39:58.401+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to 127.0.0.1:27019
2017-12-06T05:39:58.401+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to 127.0.0.1:27019 - HostUnreachable: Connection refused
2017-12-06T05:39:58.402+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to 127.0.0.1:27019 due to failed operation on a connection
2017-12-06T05:39:58.402+0000 I REPL     [ReplicationExecutor] Error in heartbeat request to 127.0.0.1:27019; HostUnreachable: Connection refused
2017-12-06T05:40:00.403+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to 127.0.0.1:27019
2017-12-06T05:40:00.404+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to 127.0.0.1:27019 - HostUnreachable: Connection refused
2017-12-06T05:40:00.404+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to 127.0.0.1:27019 due to failed operation on a connection
2017-12-06T05:40:00.405+0000 I REPL     [ReplicationExecutor] Error in heartbeat request to 127.0.0.1:27019; HostUnreachable: Connection refused
2017-12-06T05:40:00.405+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to 127.0.0.1:27019
2017-12-06T05:40:00.406+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to 127.0.0.1:27019 - HostUnreachable: Connection refused
2017-12-06T05:40:00.406+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to 127.0.0.1:27019 due to failed operation on a connection
2017-12-06T05:40:00.406+0000 I REPL     [ReplicationExecutor] Error in heartbeat request to 127.0.0.1:27019; HostUnreachable: Connection refused
